06-10-2017,16.00,1,20171006161
06-10-2017,17.00,1,20171006171
06-10-2017,18.00,1,20171006181
06-10-2017,19.00,1,20171006191
06-10-2017,20.00,1,20171006201
06-10-2017,21.00,1,20171006211
06-10-2017,22.00,1,20171006221
06-10-2017,23.00,1,20171006231
07-10-2017,0.00,1,20171007001
07-10-2017,1.00,1,20171007011
07-10-2017,2.00,1,20171007021
07-10-2017,3.00,1,20171007031
07-10-2017,4.00,1,20171007041
07-10-2017,5.00,1,20171007051
07-10-2017,6.00,1,20171007061
07-10-2017,7.00,1,20171007071
07-10-2017,8.00,1,20171007081
07-10-2017,9.00,1,20171007091
07-10-2017,10.00,1,20171007101
07-10-2017,11.00,1,20171007111
07-10-2017,12.00,1,20171007121
07-10-2017,13.00,1,20171007131
07-10-2017,14.00,1,20171007141
07-10-2017,15.00,1,20171007151
07-10-2017,16.00,1,20171007161
07-10-2017,17.00,1,20171007171
07-10-2017,18.00,1,20171007181
07-10-2017,19.00,1,20171007191
07-10-2017,20.00,1,20171007201
07-10-2017,21.00,1,20171007211
07-10-2017,22.00,1,20171007221
07-10-2017,23.00,1,20171007231
08-10-2017,0.00,1,20171008001
08-10-2017,1.00,1,20171008011
08-10-2017,2.00,1,20171008021
08-10-2017,3.00,1,20171008031
08-10-2017,4.00,1,20171008041
08-10-2017,5.00,1,20171008051
08-10-2017,6.00,1,20171008061
08-10-2017,7.00,1,20171008071
08-10-2017,8.00,1,20171008081
08-10-2017,9.00,1,20171008091
08-10-2017,10.00,1,20171008101
08-10-2017,11.00,1,20171008111
08-10-2017,12.00,1,20171008121
08-10-2017,13.00,1,20171008131
08-10-2017,14.00,1,20171008141
08-10-2017,15.00,1,20171008151
08-10-2017,16.00,1,20171008161
08-10-2017,17.00,1,20171008171
08-10-2017,18.00,1,20171008181
08-10-2017,19.00,1,20171008191
08-10-2017,20.00,1,20171008201
08-10-2017,21.00,1,20171008211
08-10-2017,22.00,1,20171008221
08-10-2017,23.00,1,20171008231
09-10-2017,0.00,1,20171009001
09-10-2017,1.00,1,20171009011
09-10-2017,2.00,1,20171009021
09-10-2017,3.00,1,20171009031
09-10-2017,4.00,1,20171009041
09-10-2017,5.00,1,20171009051
09-10-2017,6.00,1,20171009061
09-10-2017,7.00,1,20171009071
09-10-2017,8.00,1,20171009081
09-10-2017,9.00,1,20171009091
09-10-2017,10.00,1,20171009101
09-10-2017,11.00,1,20171009111
09-10-2017,12.00,1,20171009121
09-10-2017,13.00,1,20171009131
09-10-2017,14.00,1,20171009141
09-10-2017,15.00,1,20171009151
09-10-2017,16.00,1,20171009161
09-10-2017,17.00,1,20171009171
09-10-2017,18.00,1,20171009181
09-10-2017,19.00,1,20171009191
09-10-2017,20.00,1,20171009201
09-10-2017,21.00,1,20171009211
09-10-2017,22.00,1,20171009221
09-10-2017,23.00,1,20171009231
10-10-2017,0.00,1,20171010001
10-10-2017,1.00,1,20171010011
10-10-2017,2.00,1,20171010021
10-10-2017,3.00,1,20171010031
10-10-2017,4.00,1,20171010041
10-10-2017,5.00,1,20171010051
10-10-2017,6.00,1,20171010061
10-10-2017,7.00,1,20171010071
10-10-2017,8.00,1,20171010081
10-10-2017,9.00,1,20171010091
10-10-2017,10.00,1,20171010101
10-10-2017,11.00,1,20171010111
10-10-2017,12.00,1,20171010121
10-10-2017,13.00,1,20171010131
10-10-2017,14.00,1,20171010141
10-10-2017,15.00,1,20171010151
10-10-2017,16.00,1,20171010161
10-10-2017,17.00,1,20171010171
10-10-2017,18.00,1,20171010181
10-10-2017,19.00,1,20171010191
10-10-2017,20.00,1,20171010201
10-10-2017,21.00,1,20171010211
10-10-2017,22.00,1,20171010221
10-10-2017,23.00,1,20171010231
11-10-2017,0.00,1,20171011001
11-10-2017,1.00,1,20171011011
11-10-2017,2.00,1,20171011021
11-10-2017,3.00,1,20171011031
11-10-2017,4.00,1,20171011041
11-10-2017,5.00,1,20171011051
11-10-2017,6.00,1,20171011061
11-10-2017,7.00,1,20171011071
11-10-2017,8.00,1,20171011081
11-10-2017,9.00,1,20171011091
11-10-2017,10.00,1,20171011101
11-10-2017,11.00,1,20171011111
11-10-2017,12.00,1,20171011121
11-10-2017,13.00,1,20171011131
11-10-2017,14.00,1,20171011141
11-10-2017,15.00,1,20171011151
11-10-2017,16.00,1,20171011161
11-10-2017,17.00,1,20171011171
11-10-2017,18.00,1,20171011181
11-10-2017,19.00,1,20171011191
11-10-2017,20.00,1,20171011201
11-10-2017,21.00,1,20171011211
11-10-2017,22.00,1,20171011221
11-10-2017,23.00,1,20171011231
12-10-2017,0.00,1,20171012001
12-10-2017,1.00,1,20171012011
12-10-2017,2.00,1,20171012021
12-10-2017,3.00,1,20171012031
12-10-2017,4.00,1,20171012041
12-10-2017,5.00,1,20171012051
12-10-2017,6.00,1,20171012061
12-10-2017,7.00,1,20171012071
12-10-2017,8.00,1,20171012081
12-10-2017,9.00,1,20171012091
12-10-2017,10.00,1,20171012101
12-10-2017,11.00,1,20171012111
12-10-2017,12.00,1,20171012121
12-10-2017,13.00,1,20171012131
12-10-2017,14.00,1,20171012141
12-10-2017,15.00,1,20171012151
12-10-2017,16.00,1,20171012161
12-10-2017,17.00,1,20171012171
12-10-2017,18.00,1,20171012181
12-10-2017,19.00,1,20171012191
12-10-2017,20.00,1,20171012201
12-10-2017,21.00,1,20171012211
12-10-2017,22.00,1,20171012221
12-10-2017,23.00,1,20171012231
13-10-2017,0.00,1,20171013001
13-10-2017,1.00,1,20171013011
13-10-2017,2.00,1,20171013021
13-10-2017,3.00,1,20171013031
13-10-2017,4.00,1,20171013041
13-10-2017,5.00,1,20171013051
13-10-2017,6.00,1,20171013061
13-10-2017,7.00,1,20171013071
13-10-2017,8.00,1,20171013081
13-10-2017,9.00,1,20171013091
13-10-2017,10.00,1,20171013101
13-10-2017,11.00,1,20171013111
13-10-2017,12.00,1,20171013121
13-10-2017,13.00,1,20171013131
13-10-2017,14.00,1,20171013141
13-10-2017,15.00,1,20171013151
13-10-2017,16.00,1,20171013161
13-10-2017,17.00,1,20171013171
13-10-2017,18.00,1,20171013181
13-10-2017,19.00,1,20171013191
13-10-2017,20.00,1,20171013201
13-10-2017,21.00,1,20171013211
13-10-2017,22.00,1,20171013221
13-10-2017,23.00,1,20171013231
14-10-2017,0.00,1,20171014001
14-10-2017,1.00,1,20171014011
14-10-2017,2.00,1,20171014021
14-10-2017,3.00,1,20171014031
14-10-2017,4.00,1,20171014041
14-10-2017,5.00,1,20171014051
14-10-2017,6.00,1,20171014061
14-10-2017,7.00,1,20171014071
14-10-2017,8.00,1,20171014081
14-10-2017,9.00,1,20171014091
14-10-2017,10.00,1,20171014101
14-10-2017,11.00,1,20171014111
14-10-2017,12.00,1,20171014121
14-10-2017,13.00,1,20171014131
14-10-2017,14.00,1,20171014141
14-10-2017,15.00,1,20171014151
14-10-2017,16.00,1,20171014161
14-10-2017,17.00,1,20171014171
14-10-2017,18.00,1,20171014181
14-10-2017,19.00,1,20171014191
14-10-2017,20.00,1,20171014201
14-10-2017,21.00,1,20171014211
14-10-2017,22.00,1,20171014221
14-10-2017,23.00,1,20171014231
15-10-2017,0.00,1,20171015001
15-10-2017,1.00,1,20171015011
15-10-2017,2.00,1,20171015021
15-10-2017,3.00,1,20171015031
15-10-2017,4.00,1,20171015041
15-10-2017,5.00,1,20171015051
15-10-2017,6.00,1,20171015061
15-10-2017,7.00,1,20171015071
15-10-2017,8.00,1,20171015081
15-10-2017,9.00,1,20171015091
15-10-2017,10.00,1,20171015101
15-10-2017,11.00,1,20171015111
15-10-2017,12.00,1,20171015121
15-10-2017,13.00,1,20171015131
15-10-2017,14.00,1,20171015141
15-10-2017,15.00,1,20171015151
15-10-2017,16.00,1,20171015161
15-10-2017,17.00,1,20171015171
15-10-2017,18.00,1,20171015181
15-10-2017,19.00,1,20171015191
15-10-2017,20.00,1,20171015201
15-10-2017,21.00,1,20171015211
15-10-2017,22.00,1,20171015221
15-10-2017,23.00,1,20171015231
16-10-2017,0.00,1,20171016001
16-10-2017,1.00,1,20171016011
16-10-2017,2.00,1,20171016021
16-10-2017,3.00,1,20171016031
16-10-2017,4.00,1,20171016041
16-10-2017,5.00,1,20171016051
16-10-2017,6.00,1,20171016061
16-10-2017,7.00,1,20171016071
16-10-2017,8.00,1,20171016081
16-10-2017,9.00,1,20171016091
16-10-2017,10.00,1,20171016101
16-10-2017,11.00,1,20171016111
16-10-2017,12.00,1,20171016121
16-10-2017,13.00,1,20171016131
16-10-2017,14.00,1,20171016141
16-10-2017,15.00,1,20171016151
16-10-2017,16.00,1,20171016161
16-10-2017,17.00,1,20171016171
16-10-2017,18.00,1,20171016181
16-10-2017,19.00,1,20171016191
16-10-2017,20.00,1,20171016201
16-10-2017,21.00,1,20171016211
16-10-2017,22.00,1,20171016221
16-10-2017,23.00,1,20171016231
17-10-2017,0.00,1,20171017001
17-10-2017,1.00,1,20171017011
17-10-2017,2.00,1,20171017021
17-10-2017,3.00,1,20171017031
17-10-2017,4.00,1,20171017041
17-10-2017,5.00,1,20171017051
17-10-2017,6.00,1,20171017061
17-10-2017,7.00,1,20171017071
17-10-2017,8.00,1,20171017081
17-10-2017,9.00,1,20171017091
17-10-2017,10.00,1,20171017101
17-10-2017,11.00,1,20171017111
17-10-2017,12.00,1,20171017121
17-10-2017,13.00,1,20171017131
17-10-2017,14.00,1,20171017141
17-10-2017,15.00,1,20171017151
17-10-2017,16.00,1,20171017161
17-10-2017,17.00,1,20171017171
17-10-2017,18.00,1,20171017181
17-10-2017,19.00,1,20171017191
17-10-2017,20.00,1,20171017201
17-10-2017,21.00,1,20171017211
17-10-2017,22.00,1,20171017221
17-10-2017,23.00,1,20171017231
18-10-2017,0.00,1,20171018001
18-10-2017,1.00,1,20171018011
18-10-2017,2.00,1,20171018021
18-10-2017,3.00,1,20171018031
18-10-2017,4.00,1,20171018041
18-10-2017,5.00,1,20171018051
18-10-2017,6.00,1,20171018061
18-10-2017,7.00,1,20171018071
18-10-2017,8.00,1,20171018081
18-10-2017,9.00,1,20171018091
18-10-2017,10.00,1,20171018101
18-10-2017,11.00,1,20171018111
18-10-2017,12.00,1,20171018121
18-10-2017,13.00,1,20171018131
18-10-2017,14.00,1,20171018141
18-10-2017,15.00,1,20171018151
18-10-2017,16.00,1,20171018161
18-10-2017,17.00,1,20171018171
18-10-2017,18.00,1,20171018181
18-10-2017,19.00,1,20171018191
18-10-2017,20.00,1,20171018201
18-10-2017,21.00,1,20171018211
18-10-2017,22.00,1,20171018221
18-10-2017,23.00,1,20171018231
19-10-2017,0.00,1,20171019001
19-10-2017,1.00,1,20171019011
19-10-2017,2.00,1,20171019021
19-10-2017,3.00,1,20171019031
19-10-2017,4.00,1,20171019041
19-10-2017,5.00,1,20171019051
19-10-2017,6.00,1,20171019061
19-10-2017,7.00,1,20171019071
19-10-2017,8.00,1,20171019081
19-10-2017,9.00,1,20171019091
19-10-2017,10.00,1,20171019101
19-10-2017,11.00,1,20171019111
19-10-2017,12.00,1,20171019121
19-10-2017,13.00,1,20171019131
19-10-2017,14.00,1,20171019141
19-10-2017,15.00,1,20171019151
19-10-2017,16.00,1,20171019161
19-10-2017,17.00,1,20171019171
19-10-2017,18.00,1,20171019181
19-10-2017,19.00,1,20171019191
19-10-2017,20.00,1,20171019201
19-10-2017,21.00,1,20171019211
19-10-2017,22.00,1,20171019221
19-10-2017,23.00,1,20171019231
20-10-2017,0.00,1,20171020001
20-10-2017,1.00,1,20171020011
20-10-2017,2.00,1,20171020021
20-10-2017,3.00,1,20171020031
20-10-2017,4.00,1,20171020041
20-10-2017,5.00,1,20171020051
20-10-2017,6.00,1,20171020061
20-10-2017,7.00,1,20171020071
20-10-2017,8.00,1,20171020081
20-10-2017,9.00,1,20171020091
20-10-2017,10.00,1,20171020101
20-10-2017,11.00,1,20171020111
20-10-2017,12.00,1,20171020121
20-10-2017,13.00,1,20171020131
20-10-2017,14.00,1,20171020141
20-10-2017,15.00,1,20171020151
20-10-2017,16.00,1,20171020161
20-10-2017,17.00,1,20171020171
20-10-2017,18.00,1,20171020181
20-10-2017,19.00,1,20171020191
20-10-2017,20.00,1,20171020201
20-10-2017,21.00,1,20171020211
20-10-2017,22.00,1,20171020221
20-10-2017,23.00,1,20171020231
21-10-2017,0.00,1,20171021001
21-10-2017,1.00,1,20171021011
21-10-2017,2.00,1,20171021021
21-10-2017,3.00,1,20171021031
21-10-2017,4.00,1,20171021041
21-10-2017,5.00,1,20171021051
21-10-2017,6.00,1,20171021061
21-10-2017,7.00,1,20171021071
21-10-2017,8.00,1,20171021081
21-10-2017,9.00,1,20171021091
21-10-2017,10.00,1,20171021101
21-10-2017,11.00,1,20171021111
21-10-2017,12.00,1,20171021121
21-10-2017,13.00,1,20171021131
21-10-2017,14.00,1,20171021141
21-10-2017,15.00,1,20171021151
21-10-2017,16.00,1,20171021161
21-10-2017,17.00,1,20171021171
21-10-2017,18.00,1,20171021181
21-10-2017,19.00,1,20171021191
21-10-2017,20.00,1,20171021201
21-10-2017,21.00,1,20171021211
21-10-2017,22.00,1,20171021221
21-10-2017,23.00,1,20171021231
22-10-2017,0.00,1,20171022001
22-10-2017,1.00,1,20171022011
22-10-2017,2.00,1,20171022021
22-10-2017,3.00,1,20171022031
22-10-2017,4.00,1,20171022041
22-10-2017,5.00,1,20171022051
22-10-2017,6.00,1,20171022061
22-10-2017,7.00,1,20171022071
22-10-2017,8.00,1,20171022081
22-10-2017,9.00,1,20171022091
22-10-2017,10.00,1,20171022101
22-10-2017,11.00,1,20171022111
22-10-2017,12.00,1,20171022121
22-10-2017,13.00,1,20171022131
22-10-2017,14.00,1,20171022141
22-10-2017,15.00,1,20171022151
22-10-2017,16.00,1,20171022161
22-10-2017,17.00,1,20171022171
22-10-2017,18.00,1,20171022181
22-10-2017,19.00,1,20171022191
22-10-2017,20.00,1,20171022201
22-10-2017,21.00,1,20171022211
22-10-2017,22.00,1,20171022221
22-10-2017,23.00,1,20171022231
23-10-2017,0.00,1,20171023001
23-10-2017,1.00,1,20171023011
23-10-2017,2.00,1,20171023021
23-10-2017,3.00,1,20171023031
23-10-2017,4.00,1,20171023041
23-10-2017,5.00,1,20171023051
23-10-2017,6.00,1,20171023061
23-10-2017,7.00,1,20171023071
23-10-2017,8.00,1,20171023081
23-10-2017,9.00,1,20171023091
23-10-2017,10.00,1,20171023101
23-10-2017,11.00,1,20171023111
23-10-2017,12.00,1,20171023121
23-10-2017,13.00,1,20171023131
23-10-2017,14.00,1,20171023141
23-10-2017,15.00,1,20171023151
23-10-2017,16.00,1,20171023161
23-10-2017,17.00,1,20171023171
23-10-2017,18.00,1,20171023181
23-10-2017,19.00,1,20171023191
23-10-2017,20.00,1,20171023201
23-10-2017,21.00,1,20171023211
23-10-2017,22.00,1,20171023221
23-10-2017,23.00,1,20171023231
24-10-2017,0.00,1,20171024001
24-10-2017,1.00,1,20171024011
24-10-2017,2.00,1,20171024021
24-10-2017,3.00,1,20171024031
24-10-2017,4.00,1,20171024041
24-10-2017,5.00,1,20171024051
24-10-2017,6.00,1,20171024061
24-10-2017,7.00,1,20171024071
24-10-2017,8.00,1,20171024081
24-10-2017,9.00,1,20171024091
24-10-2017,10.00,1,20171024101
24-10-2017,11.00,1,20171024111
24-10-2017,12.00,1,20171024121
24-10-2017,13.00,1,20171024131
24-10-2017,14.00,1,20171024141
24-10-2017,15.00,1,20171024151
24-10-2017,16.00,1,20171024161
24-10-2017,17.00,1,20171024171
24-10-2017,18.00,1,20171024181
24-10-2017,19.00,1,20171024191
24-10-2017,20.00,1,20171024201
24-10-2017,21.00,1,20171024211
24-10-2017,22.00,1,20171024221
24-10-2017,23.00,1,20171024231
25-10-2017,0.00,1,20171025001
25-10-2017,1.00,1,20171025011
25-10-2017,2.00,1,20171025021
25-10-2017,3.00,1,20171025031
25-10-2017,4.00,1,20171025041
25-10-2017,5.00,1,20171025051
25-10-2017,6.00,1,20171025061
25-10-2017,7.00,1,20171025071
25-10-2017,8.00,1,20171025081
25-10-2017,9.00,1,20171025091
25-10-2017,10.00,1,20171025101
25-10-2017,11.00,1,20171025111
25-10-2017,12.00,1,20171025121
25-10-2017,13.00,1,20171025131
25-10-2017,14.00,1,20171025141
25-10-2017,15.00,1,20171025151
25-10-2017,16.00,1,20171025161
25-10-2017,17.00,1,20171025171
25-10-2017,18.00,1,20171025181
25-10-2017,19.00,1,20171025191
25-10-2017,20.00,1,20171025201
25-10-2017,21.00,1,20171025211
25-10-2017,22.00,1,20171025221
25-10-2017,23.00,1,20171025231
26-10-2017,0.00,1,20171026001
26-10-2017,1.00,1,20171026011
26-10-2017,2.00,1,20171026021
26-10-2017,3.00,1,20171026031
26-10-2017,4.00,1,20171026041
26-10-2017,5.00,1,20171026051
26-10-2017,6.00,1,20171026061
26-10-2017,7.00,1,20171026071
26-10-2017,8.00,1,20171026081
26-10-2017,9.00,1,20171026091
26-10-2017,10.00,1,20171026101
26-10-2017,11.00,1,20171026111
26-10-2017,12.00,1,20171026121
26-10-2017,13.00,1,20171026131
26-10-2017,14.00,1,20171026141
26-10-2017,15.00,1,20171026151
26-10-2017,16.00,1,20171026161
26-10-2017,17.00,1,20171026171
26-10-2017,18.00,1,20171026181
26-10-2017,19.00,1,20171026191
26-10-2017,20.00,1,20171026201
26-10-2017,21.00,1,20171026211
26-10-2017,22.00,1,20171026221
26-10-2017,23.00,1,20171026231
27-10-2017,0.00,1,20171027001
27-10-2017,1.00,1,20171027011
27-10-2017,2.00,1,20171027021
27-10-2017,3.00,1,20171027031
27-10-2017,4.00,1,20171027041
27-10-2017,5.00,1,20171027051
27-10-2017,6.00,1,20171027061
27-10-2017,7.00,1,20171027071
27-10-2017,8.00,1,20171027081
27-10-2017,9.00,1,20171027091
27-10-2017,10.00,1,20171027101
27-10-2017,11.00,1,20171027111
27-10-2017,12.00,1,20171027121
27-10-2017,13.00,1,20171027131
27-10-2017,14.00,1,20171027141
27-10-2017,15.00,1,20171027151
27-10-2017,16.00,1,20171027161
27-10-2017,17.00,1,20171027171
27-10-2017,18.00,1,20171027181
27-10-2017,19.00,1,20171027191
27-10-2017,20.00,1,20171027201
27-10-2017,21.00,1,20171027211
27-10-2017,22.00,1,20171027221
27-10-2017,23.00,1,20171027231
28-10-2017,0.00,1,20171028001
28-10-2017,1.00,1,20171028011
28-10-2017,2.00,1,20171028021
28-10-2017,3.00,1,20171028031
28-10-2017,4.00,1,20171028041
28-10-2017,5.00,1,20171028051
28-10-2017,6.00,1,20171028061
28-10-2017,7.00,1,20171028071
28-10-2017,8.00,1,20171028081
28-10-2017,9.00,1,20171028091
28-10-2017,10.00,1,20171028101
28-10-2017,11.00,1,20171028111
28-10-2017,12.00,1,20171028121
28-10-2017,13.00,1,20171028131
28-10-2017,14.00,1,20171028141
28-10-2017,15.00,1,20171028151
28-10-2017,16.00,1,20171028161
28-10-2017,17.00,1,20171028171
28-10-2017,18.00,1,20171028181
28-10-2017,19.00,1,20171028191
28-10-2017,20.00,1,20171028201
28-10-2017,21.00,1,20171028211
28-10-2017,22.00,1,20171028221
28-10-2017,23.00,1,20171028231
29-10-2017,0.00,1,20171029001
29-10-2017,1.00,1,20171029011
29-10-2017,2.00,1,20171029021
29-10-2017,3.00,1,20171029031
29-10-2017,4.00,1,20171029041
29-10-2017,5.00,1,20171029051
29-10-2017,6.00,1,20171029061
29-10-2017,7.00,1,20171029071
29-10-2017,8.00,1,20171029081
29-10-2017,9.00,1,20171029091
29-10-2017,10.00,1,20171029101
29-10-2017,11.00,1,20171029111
29-10-2017,12.00,1,20171029121
29-10-2017,13.00,1,20171029131
29-10-2017,14.00,1,20171029141
29-10-2017,15.00,1,20171029151
29-10-2017,16.00,1,20171029161
29-10-2017,17.00,1,20171029171
29-10-2017,18.00,1,20171029181
29-10-2017,19.00,1,20171029191
29-10-2017,20.00,1,20171029201
29-10-2017,21.00,1,20171029211
29-10-2017,22.00,1,20171029221
29-10-2017,23.00,1,20171029231
30-10-2017,0.00,1,20171030001
30-10-2017,1.00,1,20171030011
30-10-2017,2.00,1,20171030021
30-10-2017,3.00,1,20171030031
30-10-2017,4.00,1,20171030041
30-10-2017,5.00,1,20171030051
30-10-2017,6.00,1,20171030061
30-10-2017,7.00,1,20171030071
30-10-2017,8.00,1,20171030081
30-10-2017,9.00,1,20171030091
30-10-2017,10.00,1,20171030101
30-10-2017,11.00,1,20171030111
30-10-2017,12.00,1,20171030121
30-10-2017,13.00,1,20171030131
30-10-2017,14.00,1,20171030141
30-10-2017,15.00,1,20171030151
30-10-2017,16.00,1,20171030161
30-10-2017,17.00,1,20171030171
30-10-2017,18.00,1,20171030181
30-10-2017,19.00,1,20171030191
30-10-2017,20.00,1,20171030201
30-10-2017,21.00,1,20171030211
30-10-2017,22.00,1,20171030221
30-10-2017,23.00,1,20171030231
31-10-2017,0.00,1,20171031001
31-10-2017,1.00,1,20171031011
31-10-2017,2.00,1,20171031021
31-10-2017,3.00,1,20171031031
31-10-2017,4.00,1,20171031041
31-10-2017,5.00,1,20171031051
31-10-2017,6.00,1,20171031061
31-10-2017,7.00,1,20171031071
31-10-2017,8.00,1,20171031081
31-10-2017,9.00,1,20171031091
31-10-2017,10.00,1,20171031101
31-10-2017,11.00,1,20171031111
31-10-2017,12.00,1,20171031121
31-10-2017,13.00,1,20171031131
31-10-2017,14.00,1,20171031141
31-10-2017,15.00,1,20171031151
31-10-2017,16.00,1,20171031161
31-10-2017,17.00,1,20171031171
31-10-2017,18.00,1,20171031181
31-10-2017,19.00,1,20171031191
31-10-2017,20.00,1,20171031201
31-10-2017,21.00,1,20171031211
31-10-2017,22.00,1,20171031221
31-10-2017,23.00,1,20171031231

